URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://example.org/CodeSystem/gen---countries-cs,0.1.0,draft,,GENCountriesCS,GEN - Countries,"",
http://example.org/CodeSystem/mpox-cs-animal-status-cs,0.1.0,draft,,MPOXCSAnimalStatusCS,MPOX CS: Animal status,"",
http://example.org/CodeSystem/mpox-cs-case-classification-crf-cs,0.1.0,draft,,MPOXCSCaseClassificationCRFCS,MPOX CS: Case classification (CRF),"",
http://example.org/CodeSystem/mpox-cs-clade-mpox-cs,0.1.0,draft,,MPOXCSCladeMpoxCS,MPOX CS: Clade Mpox,"",
http://example.org/CodeSystem/mpox-cs-contact-frequency-cs,0.1.0,draft,,MPOXCSContactFrequencyCS,MPOX CS: Contact frequency,"",
http://example.org/CodeSystem/mpox-cs-current-status-cs,0.1.0,draft,,MPOXCSCurrentStatusCS,MPOX CS: Current status,"",
http://example.org/CodeSystem/mpox-cs-gender-cs,0.1.0,draft,,MPOXCSGenderCS,MPOX CS: Gender,"",
http://example.org/CodeSystem/mpox-cs-gender-sexual-partners-cs,0.1.0,draft,,MPOXCSGenderSexualPartnersCS,MPOX CS: Gender sexual partners,"",
http://example.org/CodeSystem/mpox-cs-hand-hygiene-ppe-cs,0.1.0,draft,,MPOXCSHandHygienePPECS,MPOX CS: Hand hygiene PPE,"",
http://example.org/CodeSystem/mpox-cs-hiv-status-assessment-cs,0.1.0,draft,,MPOXCSHIVStatusAssessmentCS,MPOX CS: HIV status assessment,"",
http://example.org/CodeSystem/mpox-cs-hiv-status-cs,0.1.0,draft,,MPOXCSHIVStatusCS,MPOX CS: HIV status,"",
http://example.org/CodeSystem/mpox-cs-immunosuppressed-status-cs,0.1.0,draft,,MPOXCSImmunosuppressedStatusCS,MPOX CS: Immunosuppressed status,"",
http://example.org/CodeSystem/mpox-cs-likely-mode-of-transmission-mpox-cs,0.1.0,draft,,MPOXCSLikelyModeOfTransmissionMpoxCS,MPOX CS: Likely mode of transmission (Mpox),"",
http://example.org/CodeSystem/mpox-cs-maximum-duration-encounters-cs,0.1.0,draft,,MPOXCSMaximumDurationEncountersCS,MPOX CS: Maximum duration encounters,"",
http://example.org/CodeSystem/mpox-cs-outcome-disease-cs,0.1.0,draft,,MPOXCSOutcomeDiseaseCS,MPOX CS: Outcome disease,"",
http://example.org/CodeSystem/mpox-cs-place-animal-contact-cs,0.1.0,draft,,MPOXCSPlaceAnimalContactCS,MPOX CS: Place animal contact,"",
http://example.org/CodeSystem/mpox-cs-ppe-used-during-exposure-cs,0.1.0,draft,,MPOXCSPPEUsedDuringExposureCS,MPOX CS: PPE used during exposure,"",
http://example.org/CodeSystem/mpox-cs-pregnancy-status-cs,0.1.0,draft,,MPOXCSPregnancyStatusCS,MPOX CS: Pregnancy status,"",
http://example.org/CodeSystem/mpox-cs-protected-sex-cs,0.1.0,draft,,MPOXCSProtectedSexCS,MPOX CS: Protected sex,"",
http://example.org/CodeSystem/mpox-cs-relationship-case-cs,0.1.0,draft,,MPOXCSRelationshipCaseCS,MPOX CS: Relationship case,"",
http://example.org/CodeSystem/mpox-cs-result-sample-cs,0.1.0,draft,,MPOXCSResultSampleCS,MPOX CS: Result sample,"",
http://example.org/CodeSystem/mpox-cs-sex-cs,0.1.0,draft,,MPOXCSSexCS,MPOX CS: Sex,"",
http://example.org/CodeSystem/mpox-cs-sexual-behavior-cs,0.1.0,draft,,MPOXCSSexualBehaviorCS,MPOX CS: Sexual behavior,"",
http://example.org/CodeSystem/mpox-cs-sexual-partner-last-3-months-cs,0.1.0,draft,,MPOXCSSexualPartnerLast3MonthsCS,MPOX CS: Sexual partner last 3 months,"",
http://example.org/CodeSystem/mpox-cs-type-of-animal-cs,0.1.0,draft,,MPOXCSTypeOfAnimalCS,MPOX CS: Type of animal,"",
http://example.org/CodeSystem/mpox-cs-type-of-contact-forward-tracing-cs,0.1.0,draft,,MPOXCSTypeOfContactForwardTracingCS,MPOX CS: Type of contact (forward tracing),"",
http://example.org/CodeSystem/mpox-cs-vaccination-current-event-cs,0.1.0,draft,,MPOXCSVaccinationCurrentEventCS,MPOX CS: Vaccination current event,"",
http://example.org/CodeSystem/mpox-cs-vaccine-brand-cs,0.1.0,draft,,MPOXCSVaccineBrandCS,MPOX CS: Vaccine brand,"",
http://example.org/CodeSystem/mpox-cs-vaccine-doses-cs,0.1.0,draft,,MPOXCSVaccineDosesCS,MPOX CS: Vaccine doses,"",
http://example.org/CodeSystem/mpox-cs-viral-load-cs,0.1.0,draft,,MPOXCSViralLoadCS,MPOX CS: Viral load,"",
http://example.org/CodeSystem/mpox-cs-yes-no-unknown-cs,0.1.0,draft,,MPOXCSYesNoUnknownCS,MPOX CS: Yes/No/Unknown,"",
